SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
17-Mar-20,47,24579,A,20759,25889,21375,22384,2165,6465,0,13080,0,14,16,1421,716,-457,-239,715,1387,709,-454,-227
17-Mar-20,48,23572,A,19810,24878,20591,21572,2167,6495,0,13080,0,163,181,1407,709,-457,-86,708,1385,708,-454,-77
18-Mar-20,1,23401,A,19459,24743,20345,21460,2133,6495,0,13080,0,285,286,1407,709,-457,0,708,1385,708,-454,0
18-Mar-20,2,23797,A,20030,24898,20646,21880,2099,6495,0,13080,0,70,69,1408,709,-431,0,708,1385,708,-424,0
18-Mar-20,3,23626,A,19690,25111,20793,21772,2059,6495,0,13080,0,490,509,1407,709,-395,0,708,1385,708,-392,0
18-Mar-20,4,23115,A,19109,24901,20524,21286,2019,6495,0,13080,0,793,815,1407,708,-393,0,708,1385,708,-392,0
18-Mar-20,5,22811,A,18688,24639,20247,20969,1994,6495,0,13080,0,834,834,1407,709,-394,0,708,1385,708,-392,0
18-Mar-20,6,22736,A,18589,24560,20298,20858,1968,6495,0,13080,0,831,847,1407,709,-393,0,708,1385,708,-392,0
18-Mar-20,7,22455,A,18446,24404,20729,20537,1930,6495,0,13080,0,955,945,1407,710,-394,0,708,1385,709,-392,0
18-Mar-20,8,22179,A,18149,24087,20482,20267,1892,6495,0,13080,0,915,917,1407,710,-393,0,708,1385,709,-392,0
18-Mar-20,9,22120,A,18139,24085,20521,20200,1853,6495,0,13080,0,970,972,1409,710,-395,0,707,1386,709,-392,0
18-Mar-20,10,22406,A,18487,24343,20633,20457,1813,6495,0,13080,0,943,930,1409,710,-394,0,707,1386,710,-392,0
18-Mar-20,11,23385,A,19509,24769,20463,21369,1754,6495,0,13080,0,389,338,1501,753,-395,0,752,1482,756,-392,0
18-Mar-20,12,24838,A,20959,25845,21569,22728,1695,6495,0,13080,0,13,16,1508,757,-394,0,755,1491,758,-392,0
18-Mar-20,13,27581,A,23586,28632,24239,25245,1630,6495,2,13080,0,56,54,1932,962,-395,0,964,1923,977,-392,0
18-Mar-20,14,29863,A,25923,30964,26606,27343,1564,6495,39,13080,0,64,63,1964,979,-437,0,979,1931,979,-440,0
18-Mar-20,15,32763,A,28880,33823,29486,29985,1549,6495,201,13080,0,4,6,2001,831,-456,0,979,1971,822,-454,0
18-Mar-20,16,34293,A,30772,35357,31384,31383,1533,6495,496,13080,0,8,7,2004,819,-456,0,980,1971,822,-454,0
18-Mar-20,17,35304,A,31771,36369,32389,32289,1556,6495,845,13080,0,9,7,2004,1039,-456,0,998,1971,1056,-454,0
18-Mar-20,18,35712,A,32206,36774,32816,32715,1579,6495,1080,13080,64,6,7,2004,1057,-456,0,1000,1971,1059,-454,0
18-Mar-20,19,35860,A,32248,36921,32854,32894,1623,6495,1310,13080,195,5,1,2004,1057,-456,0,1000,1971,1058,-454,0
18-Mar-20,20,35703,A,32011,36772,32633,32726,1667,6495,1490,13080,195,13,20,2004,1056,-456,0,1000,1971,1059,-454,0
18-Mar-20,21,35882,A,32433,37003,33098,32943,1710,6495,1860,13080,147,65,62,2004,1057,-456,0,1000,1971,1059,-454,0
18-Mar-20,22,36312,A,32875,37312,33490,33424,1753,6495,2020,13080,0,11,9,2004,1057,-389,0,1000,1971,1059,-376,0
18-Mar-20,23,36641,A,33412,37489,34015,33782,1776,6495,2070,13080,0,9,3,2004,1056,-239,0,1000,1971,1059,-225,0
18-Mar-20,24,36583,A,33385,37365,34001,33760,1798,6495,2250,13080,0,12,13,2004,1057,-170,0,1000,1971,1058,-167,0
18-Mar-20,25,36678,A,33450,37413,34066,33931,1804,6495,2120,13080,0,14,15,2003,1003,-121,0,999,1971,1000,-117,0
18-Mar-20,26,36593,A,33227,37306,33841,33815,1809,6495,2170,13080,0,9,12,2004,1000,-104,0,1000,1971,1000,-102,0
18-Mar-20,27,36520,A,33217,37275,33830,33761,1795,6495,2270,13080,0,10,12,2004,1000,-145,0,1000,1971,1000,-146,0
18-Mar-20,28,36112,A,33046,36872,33663,33402,1781,6495,2190,13080,0,11,17,2004,999,-149,0,1000,1971,1000,-151,0
18-Mar-20,29,36100,A,32992,36779,33605,33404,1758,6495,2050,13080,0,10,9,2003,999,-69,0,999,1971,1000,-67,0
18-Mar-20,30,35996,A,32908,36780,33527,33356,1734,6495,1850,13080,0,12,18,2004,1000,-172,0,1000,1971,1000,-181,0
18-Mar-20,31,36114,A,32999,37047,33613,33452,1693,6495,1530,13080,0,11,13,2004,1000,-322,0,1000,1971,1000,-331,0
18-Mar-20,32,36733,A,33540,37747,34160,34029,1652,6495,1000,13080,0,16,20,2004,999,-398,0,1000,1971,1000,-394,0
18-Mar-20,33,37279,A,34100,38220,34723,34516,1558,6495,720,13080,147,18,23,2004,999,-323,0,1018,1971,1000,-319,0
18-Mar-20,34,38158,A,35109,39129,35732,35242,1463,6495,427,13080,260,20,22,2003,999,-351,0,1019,1971,1000,-356,0
18-Mar-20,35,39086,A,36033,40155,36652,36018,1390,6495,183,13080,260,18,20,2004,999,-451,0,1020,1971,1000,-451,0
18-Mar-20,36,39391,A,36181,40456,36794,36252,1316,6495,33,13080,260,9,12,2004,1000,-456,0,1020,1971,1000,-454,0
18-Mar-20,37,40020,A,36716,41084,37327,36851,1304,6495,1,13080,260,8,11,2004,1052,-456,0,1019,1971,1058,-454,0
18-Mar-20,38,40567,A,37229,41631,37840,37315,1291,6495,0,13080,260,8,11,2004,1055,-456,0,1019,1971,1059,-454,0
18-Mar-20,39,39970,A,36784,41034,37397,36738,1292,6495,0,13080,220,8,13,2003,1056,-456,0,1019,1971,1059,-454,0
18-Mar-20,40,38857,A,35772,39922,36386,35719,1293,6495,0,13080,140,9,11,2004,1056,-456,0,1020,1971,1059,-454,0
18-Mar-20,41,38024,A,35113,39093,35725,34921,1286,6495,0,13080,54,13,7,2004,1057,-456,0,1019,1971,1059,-454,0
18-Mar-20,42,36451,A,33559,37518,34173,33489,1278,6495,0,13080,0,11,11,2003,1057,-456,0,1019,1971,1058,-454,0
18-Mar-20,43,34837,A,31975,35901,32583,32047,1264,6495,0,13080,0,8,5,2004,887,-456,0,981,1971,875,-454,0
18-Mar-20,44,33007,A,30007,34071,30617,30372,1249,6495,0,13080,0,8,9,2004,874,-456,0,979,1971,874,-454,0
18-Mar-20,45,31023,A,28187,32088,28798,28496,1238,6495,0,13080,0,9,9,2004,990,-456,0,997,1971,998,-454,0
18-Mar-20,46,29676,A,26830,30742,27440,27203,1226,6495,0,13080,0,10,8,2004,999,-456,0,999,1971,1000,-454,0
18-Mar-20,47,27731,A,25099,29331,26304,25397,1174,6495,0,13080,0,544,605,1912,953,-456,0,954,1874,952,-454,0
18-Mar-20,48,26517,A,23875,28693,25620,24285,1121,6504,0,13080,0,1120,1145,1905,950,-456,0,951,1873,951,-454,0
19-Mar-20,1,26307,A,23823,28514,25856,24158,1111,6504,0,13080,0,1151,1153,1906,949,-456,0,951,1875,951,-455,0
19-Mar-20,2,26605,A,24151,28752,25959,24511,1100,6504,0,13080,0,1137,1141,1906,950,-410,0,951,1874,951,-403,0
19-Mar-20,3,26246,A,23728,28354,26038,24166,1083,6504,0,13080,0,1145,1145,1906,950,-363,0,951,1874,951,-362,0
19-Mar-20,4,25575,A,23002,27744,25305,23514,1066,6504,0,13080,0,1136,1136,1907,950,-433,0,951,1874,951,-435,0
19-Mar-20,5,25051,A,22505,27215,24794,22971,1045,6504,0,13080,0,1123,1127,1907,950,-441,0,951,1874,951,-437,0
19-Mar-20,6,24776,A,22260,27003,24612,22648,1024,6504,0,13080,0,1191,1194,1907,949,-436,0,951,1874,951,-436,0
19-Mar-20,7,24449,A,21924,26677,24261,22266,991,6504,0,13080,0,1183,1184,1906,949,-445,0,950,1875,951,-444,0
19-Mar-20,8,24099,A,21698,26333,24025,21883,958,6504,0,13080,0,1178,1179,1907,949,-456,0,951,1874,951,-454,0
19-Mar-20,9,24098,A,21809,26332,24130,21859,936,6504,0,13080,0,1177,1177,1907,950,-457,0,951,1874,951,-454,0
19-Mar-20,10,24273,A,22114,26503,24427,22010,913,6504,0,13080,0,1173,1173,1906,950,-457,0,951,1875,950,-453,0
19-Mar-20,11,25148,A,23036,27314,25194,22843,901,6504,0,13080,0,1165,1166,1998,775,-401,0,996,1971,762,-392,0
19-Mar-20,12,26368,A,24305,28240,25895,23905,888,6504,0,13080,0,983,931,2005,760,-289,0,1000,1971,760,-276,0
19-Mar-20,13,28735,A,26873,29546,27516,26060,855,6504,3,13080,0,70,48,2004,843,-141,0,1000,1971,851,-131,0
19-Mar-20,14,31115,A,29377,31908,29992,28216,821,6504,103,13080,0,15,15,2005,850,-178,0,1000,1971,853,-187,0
19-Mar-20,15,33810,A,32073,34749,32684,30620,812,6504,396,13080,0,11,11,2004,988,-328,0,999,1971,998,-338,0
19-Mar-20,16,35100,A,33400,36156,34011,31723,803,6504,791,13080,0,9,10,2004,999,-447,0,1000,1971,1000,-448,0
19-Mar-20,17,35889,A,34192,36952,34798,32427,810,6504,1150,13080,0,7,3,2004,1053,-456,0,999,1971,1058,-454,0
19-Mar-20,18,35909,A,34143,36974,34751,32417,816,6504,1470,13080,0,9,5,2004,1057,-456,0,1000,1971,1058,-454,0
19-Mar-20,19,36079,A,34379,37144,34988,32585,830,6504,1820,13080,0,9,10,2005,1056,-456,0,1000,1971,1059,-454,0
19-Mar-20,20,36160,A,34417,37229,35031,32663,843,6504,2050,13080,0,13,14,2004,1056,-456,0,1000,1971,1059,-454,0
19-Mar-20,21,36552,A,34666,37623,35280,33036,855,6504,2240,13080,0,15,14,2005,1057,-456,0,1000,1971,1058,-454,0
19-Mar-20,22,36592,A,34991,37597,35605,33101,866,6504,2500,13080,0,14,14,2004,1056,-391,0,1000,1971,1059,-379,0
19-Mar-20,23,36857,A,35264,37715,35875,33340,880,6504,2670,13080,0,14,9,2005,1056,-244,0,1000,1971,1059,-232,0
19-Mar-20,24,36920,A,35366,37640,35980,33415,894,6504,2740,13080,0,16,14,2005,1057,-104,0,1000,1971,1058,-91,0
19-Mar-20,25,37263,A,35569,37875,36176,33734,914,6504,2620,13080,0,12,7,2005,1004,26,0,999,1971,1000,33,0
19-Mar-20,26,37251,A,35453,37861,36064,33700,933,6504,2510,13080,0,10,11,2005,999,63,0,1000,1971,1000,69,0
19-Mar-20,27,37343,A,35764,37950,36367,33851,952,6504,2460,13080,0,7,3,2004,999,162,0,999,1971,1000,168,0
19-Mar-20,28,37121,A,35491,37729,36102,33674,970,6504,2440,13080,0,8,10,2004,999,200,0,1000,1971,1000,199,0
19-Mar-20,29,36990,A,35332,37598,35938,33561,984,6504,2270,13080,0,8,5,2005,999,200,0,1000,1971,1000,199,0
19-Mar-20,30,37057,A,35386,37665,35998,33697,997,6504,1970,13080,0,8,12,2004,999,191,0,1000,1971,1000,185,0
19-Mar-20,31,37000,A,35299,37608,35908,33721,1002,6504,1650,13080,0,8,10,2004,1000,117,0,1000,1971,1000,112,0
19-Mar-20,32,37505,A,35749,38115,36461,34239,1007,6504,1120,13080,0,10,10,2004,999,92,0,1000,1971,1000,91,0
19-Mar-20,33,38149,A,36307,38759,37022,34802,1005,6504,739,13080,0,10,7,2004,1001,92,0,1018,1971,1000,91,0
19-Mar-20,34,39032,A,36979,39640,37696,35605,1003,6504,475,13080,0,8,9,2004,999,92,0,1019,1971,1000,91,0
19-Mar-20,35,39908,A,37335,40516,38052,36370,984,6504,214,13080,0,8,9,2004,999,92,0,1019,1971,1000,91,0
19-Mar-20,36,40246,A,37766,40854,38483,36659,964,6504,50,13080,0,8,8,2004,999,92,0,1019,1971,1000,91,0
19-Mar-20,37,40713,A,38285,41316,38995,37065,974,6504,2,13080,0,3,1,2004,1052,92,0,1020,1971,1058,91,0
19-Mar-20,38,41207,A,38592,41811,39303,37426,984,6504,0,13080,0,4,3,2004,1056,92,0,1020,1971,1058,91,0
19-Mar-20,39,40530,A,38024,41138,38740,36748,988,6504,0,13080,0,8,10,2004,1056,92,0,1020,1971,1059,91,0
19-Mar-20,40,39378,A,37210,39987,37930,35707,991,6504,0,13080,0,9,12,2004,1057,92,0,1019,1971,1059,91,0
19-Mar-20,41,38215,A,36105,38827,36821,34672,987,6504,0,13080,0,12,11,2004,1057,92,0,1020,1971,1058,91,0
19-Mar-20,42,36852,A,34709,37462,35328,33472,983,6504,0,13080,0,10,12,2003,1056,110,0,1019,1971,1059,112,0
19-Mar-20,43,35398,A,33103,36008,33715,32148,967,6504,0,13080,0,10,12,2003,1056,141,0,1001,1971,1059,145,0
19-Mar-20,44,33331,A,31031,33941,31642,30263,951,6504,0,13080,0,10,11,2003,1057,179,0,1000,1971,1058,172,0
19-Mar-20,45,31245,A,29053,31854,29662,28315,938,6504,0,13080,0,9,10,2003,1004,51,0,893,1971,1000,45,0
19-Mar-20,46,29450,A,27366,30136,27974,26617,925,6504,0,13080,0,8,3,2004,1000,-78,0,886,1970,999,-89,0
19-Mar-20,47,27601,A,25522,28352,26127,24905,914,6504,0,13080,0,7,3,1912,953,-144,0,946,1874,951,-141,0
19-Mar-20,48,26439,A,24429,27200,25040,23843,903,6504,0,13080,0,9,10,1905,949,-152,0,951,1873,950,-149,0
20-Mar-20,1,26287,A,24267,27003,24882,23735,911,6504,0,13080,0,13,15,1904,889,-103,0,951,1873,888,-94,0
20-Mar-20,2,26538,A,24426,27182,25052,24029,919,6504,0,13080,0,23,26,1904,885,-21,0,951,1873,887,-17,0
20-Mar-20,3,26245,A,24073,27351,25249,23768,930,6504,0,13080,0,506,575,1903,945,28,0,951,1873,950,34,0
20-Mar-20,4,25611,A,23468,27340,25454,23181,941,6504,0,13080,0,1129,1121,1903,949,17,0,951,1873,951,18,0
20-Mar-20,5,25135,A,22841,27033,25291,22728,949,6504,0,13080,0,1259,1281,1903,949,-39,0,951,1873,951,-42,0
20-Mar-20,6,24776,A,22425,26708,24868,22354,957,6504,0,13080,0,1277,1278,1903,949,-55,0,951,1873,951,-52,0
20-Mar-20,7,24529,A,22090,26431,24528,22081,982,6504,0,13080,0,1277,1277,1904,949,-25,0,951,1873,951,-27,0
20-Mar-20,8,24080,A,21635,26060,24065,21631,1006,6504,0,13080,0,1274,1274,1903,950,-106,0,951,1873,950,-104,0
20-Mar-20,9,23870,A,21648,25766,24069,21443,1028,6504,0,13080,0,1267,1268,1904,900,-29,0,721,1873,897,-23,0
20-Mar-20,10,23952,A,21650,25833,24058,21507,1049,6504,0,13080,0,1261,1260,1904,889,-20,0,704,1874,866,-17,0
20-Mar-20,11,24556,A,22056,26323,24358,22057,1073,6504,0,13080,0,1167,1158,1996,193,76,0,959,1970,161,91,0
20-Mar-20,12,25657,A,23143,27208,24810,23040,1096,6504,0,13080,0,951,916,2003,142,180,0,978,1971,137,185,0
20-Mar-20,13,27962,A,25394,28679,26076,25175,1116,6504,11,13080,0,117,82,2003,7,246,0,998,1971,-1,246,0
20-Mar-20,14,30368,A,27516,30982,28130,27396,1135,6504,209,13080,0,14,10,2003,0,211,0,1000,1971,-1,203,0
20-Mar-20,15,32332,A,29595,32944,30206,29114,1180,6504,736,13080,0,12,8,2003,664,70,0,971,1971,726,61,0
20-Mar-20,16,33532,A,30653,34161,31265,30189,1225,6504,1400,13080,0,11,12,2003,852,-18,0,968,1971,854,-20,0
20-Mar-20,17,34216,A,31278,34860,31889,30817,1287,6504,2160,13080,0,8,10,2003,1040,-36,0,997,1971,1056,-35,0
20-Mar-20,18,34256,A,31120,34961,31728,30853,1348,6504,2900,13080,0,7,8,2003,1057,-98,0,1000,1971,1059,-107,0
20-Mar-20,19,34121,A,30993,34971,31599,30685,1438,6504,3530,13080,0,5,6,2004,1056,-245,0,1000,1971,1059,-251,0
20-Mar-20,20,33639,A,30503,34527,31110,30252,1527,6504,4190,13080,0,5,6,2003,1056,-283,0,1000,1971,1059,-287,0
20-Mar-20,21,33109,A,29950,34128,30556,29749,1593,6504,4600,13080,0,4,6,2003,1056,-415,0,1000,1971,1058,-421,0
20-Mar-20,22,32807,A,29647,33867,30254,29462,1659,6504,5010,13080,0,5,6,2003,1057,-455,0,999,1970,1059,-453,0
20-Mar-20,23,32690,A,29585,33686,30191,29338,1710,6504,4920,13080,0,4,6,2005,1057,-392,0,1000,1971,1059,-379,0
20-Mar-20,24,32610,A,29503,33573,30110,29276,1761,6504,5130,13080,0,4,6,2004,1056,-359,0,999,1971,1058,-360,0
20-Mar-20,25,32822,A,29769,33752,30377,29499,1810,6504,5180,13080,0,7,8,2005,1003,-323,0,999,1970,1000,-321,0
20-Mar-20,26,32780,A,29670,33777,30280,29506,1859,6504,5240,13080,0,9,10,2004,999,-388,0,1000,1971,1000,-388,0
20-Mar-20,27,32367,A,29316,33321,29926,29134,1880,6504,4610,13080,0,8,10,2004,988,-346,0,1000,1970,990,-343,0
20-Mar-20,28,32033,A,28932,32997,29543,28854,1901,6504,4430,13080,0,9,10,2004,988,-355,0,1000,1970,990,-346,0
20-Mar-20,29,31999,A,28753,32859,29364,28908,1923,6504,3980,13080,0,9,10,2004,998,-251,0,1000,1971,1000,-250,0
20-Mar-20,30,31760,A,28525,32717,29135,28718,1945,6504,3560,13080,0,9,10,2004,1000,-348,0,1000,1971,1000,-352,0
20-Mar-20,31,31977,A,28866,32911,29476,28962,1926,6504,3150,13080,0,9,10,2004,999,-325,0,1000,1970,1000,-314,0
20-Mar-20,32,32445,A,29359,33248,29970,29496,1907,6504,2470,13080,0,8,10,2003,1000,-195,0,1000,1971,1000,-183,0
20-Mar-20,33,33254,A,30154,33931,30764,30254,1843,6504,1750,13080,0,8,10,2003,999,-69,0,1018,1971,1000,-65,0
20-Mar-20,34,34589,A,31471,35284,32075,31495,1778,6504,1230,13080,0,6,3,2003,1000,-89,0,1019,1971,1000,-82,0
20-Mar-20,35,35617,A,32501,36225,33112,32447,1707,6504,606,13080,0,8,10,2003,1000,1,0,1020,1971,1000,90,0
20-Mar-20,36,36367,A,33234,36974,33840,33172,1635,6504,203,13080,0,7,6,2003,999,135,0,1020,1971,1000,174,0
20-Mar-20,37,37664,A,34637,38275,35247,34446,1629,6504,6,13080,0,11,6,2003,1052,135,0,1019,1971,1058,245,0
20-Mar-20,38,38919,A,35651,39527,36262,35499,1622,6504,0,13080,0,8,7,2004,1056,196,0,1020,1971,1059,247,0
20-Mar-20,39,38809,A,35356,39418,35968,35322,1637,6504,0,13080,0,9,12,2003,1056,247,0,1020,1971,1059,247,0
20-Mar-20,40,37740,A,34192,38349,34802,34335,1652,6504,0,13080,0,9,10,2003,1057,247,0,1020,1971,1058,247,0
20-Mar-20,41,36197,A,32539,36806,33148,32923,1648,6504,0,13080,0,9,10,2003,1056,247,0,1020,1970,1059,247,0
20-Mar-20,42,34597,A,30845,35206,31455,31486,1644,6504,0,13080,0,9,10,2003,1057,247,0,1020,1970,1058,247,0
20-Mar-20,43,32887,A,29171,33493,29775,29933,1639,6504,0,13080,0,6,3,1911,958,247,0,955,1873,953,247,0
20-Mar-20,44,31186,A,27449,31795,28059,28383,1633,6504,0,13080,0,9,10,1904,950,247,0,951,1873,951,247,0
20-Mar-20,45,29413,A,25698,30022,26308,26776,1637,6504,0,13080,0,9,10,1812,905,247,0,905,1776,902,247,0
20-Mar-20,46,27863,A,24258,28472,24870,25285,1641,6504,0,13080,0,9,12,1805,901,184,0,902,1774,901,173,0
20-Mar-20,47,26168,A,22614,26777,23227,23704,1651,6504,0,13080,0,9,12,1621,811,99,0,811,1582,806,97,0
20-Mar-20,48,24962,A,21402,25570,22015,22596,1661,6504,0,13080,0,8,13,1607,802,98,0,804,1580,805,97,0
21-Mar-20,1,24634,A,21173,25242,21785,22360,1671,6504,0,13080,0,8,12,1608,803,98,0,804,1581,805,97,0
21-Mar-20,2,24777,A,21480,25388,22096,22558,1681,6504,0,13080,0,11,16,1607,803,98,0,804,1581,805,97,0
21-Mar-20,3,24400,A,20990,25017,21611,22234,1684,6504,0,13080,0,17,21,1608,802,98,0,804,1581,805,97,0
21-Mar-20,4,23718,A,20273,24341,20899,21609,1687,6504,0,13080,0,23,26,1608,803,98,0,804,1581,805,97,0
21-Mar-20,5,23331,A,19909,23960,20536,21268,1698,6504,0,13080,0,29,50,1515,761,98,0,758,1484,756,97,0
21-Mar-20,6,23037,A,19628,24174,20836,20965,1708,6504,0,13080,0,537,581,1508,756,98,0,755,1483,756,97,0
21-Mar-20,7,22588,A,19140,24023,21345,20535,1720,6504,0,13080,0,835,837,1508,757,98,0,755,1483,756,97,0
21-Mar-20,8,22088,A,18514,23538,20788,20027,1732,6504,0,13080,0,850,851,1508,757,98,0,755,1483,755,97,0
21-Mar-20,9,21773,A,18282,23212,20546,19757,1749,6504,0,13080,0,839,841,1416,711,98,0,709,1386,707,97,0
21-Mar-20,10,21771,A,18319,23214,20586,19795,1765,6504,0,13080,0,843,846,1409,709,98,0,706,1386,707,97,0
21-Mar-20,11,22100,A,18550,23540,20812,20113,1792,6504,0,13080,0,840,845,1408,708,98,0,708,1385,707,97,0
21-Mar-20,12,22319,A,18701,23891,20829,20341,1818,6504,0,13080,0,972,983,1408,708,98,0,708,1383,707,97,0
21-Mar-20,13,22960,A,19450,24420,21267,20962,1869,6504,81,13080,0,860,846,1224,753,98,0,752,1191,755,97,0
21-Mar-20,14,23746,A,20171,24594,20970,21662,1920,6504,614,13080,0,248,199,1209,756,98,0,756,1194,756,97,0
21-Mar-20,15,24617,A,21043,25232,21663,22391,2032,6504,1400,13080,0,15,21,1486,757,98,0,756,1479,756,97,0
21-Mar-20,16,24543,A,20835,25157,21455,22251,2144,6504,2230,13080,0,14,20,1507,757,98,0,756,1483,757,97,0
21-Mar-20,17,24672,A,20898,25285,21517,22356,2314,6504,3150,13080,0,13,19,1599,800,98,0,801,1580,805,97,0
21-Mar-20,18,24966,A,21162,25579,21779,22673,2484,6504,4050,13080,0,13,18,1606,803,98,0,805,1573,806,97,0
21-Mar-20,19,24954,A,21107,25568,21725,22591,2621,6504,5010,13080,0,14,18,1238,803,97,0,804,1196,806,97,0
21-Mar-20,20,24895,A,21022,25509,21642,22467,2758,6504,5960,13080,0,14,20,1206,803,97,0,804,1170,805,97,0
21-Mar-20,21,24352,A,20471,24977,21099,21897,2806,6504,6710,13080,0,25,28,569,627,94,0,714,526,614,92,0
21-Mar-20,22,24057,A,20179,24689,20816,21599,2853,6504,7150,13080,0,32,36,516,613,23,0,708,508,611,21,0
21-Mar-20,23,23990,A,20056,24752,20693,21523,2887,6504,7440,13080,0,84,112,609,523,-78,0,708,606,515,-90,0
21-Mar-20,24,23738,A,19794,24871,20430,21254,2921,6504,7550,13080,0,296,333,617,516,-237,0,708,606,509,-248,0
21-Mar-20,25,23460,A,19541,24743,20436,21006,2943,6504,7560,13080,0,294,411,524,155,-389,0,708,509,132,-397,0
21-Mar-20,26,23719,A,19723,25068,20622,21274,2964,6504,7440,13080,0,294,393,515,126,-455,0,708,496,134,-454,0
21-Mar-20,27,23725,A,19664,25308,20882,21331,2964,6504,7090,13080,0,527,550,9,617,-456,0,708,-16,645,-454,0
21-Mar-20,28,23564,A,19478,25200,20702,21250,2964,6504,6520,13080,0,551,557,-29,662,-456,0,708,-28,660,-454,0
21-Mar-20,29,23429,A,19361,25278,20790,21187,2937,6504,5770,13080,0,793,811,16,617,-456,0,703,20,614,-454,0
21-Mar-20,30,23898,A,19881,25708,21239,21704,2909,6504,5080,13080,0,755,737,21,614,-455,0,703,32,613,-453,0
21-Mar-20,31,24797,A,20877,26333,21965,22534,2854,6504,4100,13080,0,481,458,525,658,-455,0,707,545,659,-454,0
21-Mar-20,32,25979,A,21993,27066,22615,23725,2798,6504,3180,13080,0,32,21,592,661,-455,0,708,621,661,-454,0
21-Mar-20,33,27520,A,23367,28590,23986,25189,2658,6504,2190,13080,0,15,17,1689,838,-455,0,890,1715,851,-453,0
21-Mar-20,34,29380,A,25325,30449,25935,26861,2518,6504,1390,13080,0,14,11,1806,852,-455,0,903,1778,855,-453,0
21-Mar-20,35,31695,A,27413,32763,28024,28978,2393,6504,712,13080,0,13,10,1990,989,-455,0,993,1969,998,-453,0
21-Mar-20,36,33437,A,29038,34508,29653,30573,2267,6504,217,13080,0,16,14,2004,999,-455,0,1000,1970,1000,-454,0
21-Mar-20,37,34888,A,30301,35957,30918,31950,2221,6504,11,13080,0,14,17,2004,1000,-455,0,1000,1970,1001,-454,0
21-Mar-20,38,35917,A,31280,36983,31891,32921,2175,6504,0,13080,0,11,9,2003,1000,-455,0,1000,1970,1001,-454,0
21-Mar-20,39,35814,A,30994,36883,31613,32824,2153,6504,0,13080,0,14,19,2003,1000,-455,0,1000,1970,1001,-454,0
21-Mar-20,40,34685,A,30070,35754,30687,31771,2130,6504,0,13080,0,14,17,2003,1000,-455,0,1000,1968,1000,-454,0
21-Mar-20,41,33290,A,28936,34359,29549,30450,2099,6504,0,13080,0,14,12,1819,910,-455,0,909,1777,903,-454,0
21-Mar-20,42,32126,A,27749,33194,28365,29411,2067,6504,0,13080,0,13,16,1805,903,-455,0,902,1775,903,-454,0
21-Mar-20,43,30894,A,26553,31967,27171,28327,2035,6504,0,13080,0,18,19,1713,856,-455,0,857,1679,855,-454,0
21-Mar-20,44,29454,A,25066,30529,25687,27032,2002,6504,0,13080,0,20,21,1706,854,-455,0,854,1679,855,-454,0
21-Mar-20,45,27806,A,23457,28879,24077,25491,1970,6504,0,13080,0,18,20,1706,853,-455,0,854,1679,855,-454,0
21-Mar-20,46,26624,A,22291,27695,22906,24288,1938,6504,0,13080,0,16,14,1707,853,-455,0,854,1675,852,-454,0
21-Mar-20,47,25457,A,21325,26528,21938,23202,1877,6504,0,13080,0,15,12,1429,598,-456,0,718,1388,579,-454,0
21-Mar-20,48,24589,A,20520,25661,21137,22400,1816,6504,0,13080,0,16,18,1408,576,-456,0,708,1385,576,-454,0
22-Mar-20,1,24389,A,20402,25460,21017,22253,1767,6504,0,13080,0,15,12,1408,654,-456,0,708,1385,658,-454,0
22-Mar-20,2,24854,A,20909,25852,21523,22807,1718,6504,0,13080,0,13,12,1408,660,-385,0,708,1385,659,-376,0
22-Mar-20,3,24548,A,20618,25509,21235,22524,1678,6504,0,13080,0,16,18,1409,705,-345,0,708,1386,707,-341,0
22-Mar-20,4,23972,A,20023,24923,20644,21979,1637,6504,0,13080,0,16,21,1409,709,-335,0,708,1386,708,-332,0
22-Mar-20,5,23565,A,19682,24623,20438,21575,1605,6504,0,13080,0,151,156,1409,709,-307,0,709,1386,708,-303,0
22-Mar-20,6,23294,A,19542,24338,20301,21277,1572,6504,0,13080,0,158,159,1409,709,-286,0,709,1386,708,-282,0
22-Mar-20,7,23001,A,19399,24014,20162,20961,1562,6504,0,13080,0,160,160,1409,709,-253,0,709,1386,708,-249,0
22-Mar-20,8,22448,A,19078,23437,19843,20427,1551,6504,0,13080,0,160,165,1409,708,-229,0,709,1386,708,-224,0
22-Mar-20,9,22167,A,19100,23109,19868,20200,1553,6504,0,13080,0,164,168,1409,709,-178,0,709,1386,708,-177,0
22-Mar-20,10,22022,A,19035,23006,19811,20033,1554,6504,0,13080,0,146,176,1409,709,-238,0,709,1386,708,-233,0
